trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
45,P,1.3125,True,45,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
46,P,1.0546875,True,46,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.65234375, 0.34765625]}]"
47,U,0.38671875,True,47,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.6796875, 0.3203125]}]"
48,U,0.314453125,True,48,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
49,U,0.349609375,True,49,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
50,U,0.314453125,True,50,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
51,U,0.28125,True,51,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
52,U,0.28125,True,52,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
53,P,1.2265625,True,53,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
54,P,1.140625,True,54,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.6796875, 0.3203125]}]"
55,U,0.474609375,True,55,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.62109375, 0.37890625]}]"
56,P,0.97265625,True,56,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.62109375, 0.37890625]}]"
57,P,0.8984375,True,57,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
58,P,0.828125,True,58,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.5625, 0.4375]}]"
59,P,0.6328125,True,59,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.53125, 0.46875]}]"
60,P,0.474609375,True,60,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
61,P,0.349609375,True,61,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
62,P,0.314453125,True,62,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
63,P,0.2255859375,True,63,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
64,P,0.142578125,True,64,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
65,P,0.126953125,True,65,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
66,P,0.08935546875,True,66,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
67,P,0.0703125,True,67,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.93359375, 0.06787109375]}]"
68,P,0.048828125,True,68,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
69,P,0.048828125,True,69,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
70,P,0.038330078125,True,70,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9609375, 0.03759765625]}]"
71,P,0.033935546875,True,71,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96484375, 0.033203125]}]"
72,P,0.0299072265625,True,72,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
73,P,0.0264892578125,True,73,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.97265625, 0.02587890625]}]"
74,P,0.020751953125,True,74,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.98046875, 0.0203857421875]}]"
75,P,0.0162353515625,True,75,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.984375, 0.015625]}]"
76,P,0.0126953125,True,76,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.98828125, 0.0125732421875]}]"
77,U,4.375,True,77,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.98828125, 0.0125732421875]}]"
78,P,0.474609375,True,78,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
79,P,0.2021484375,True,79,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
80,P,0.08935546875,True,80,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
81,P,0.048828125,True,81,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
82,P,0.03369140625,True,82,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.033203125]}]"
83,P,0.0299072265625,True,83,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
84,U,3.765625,True,84,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
85,P,0.578125,True,85,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.4375]}]"
86,P,0.201171875,True,86,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
87,P,0.126953125,True,87,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
88,U,2.578125,True,88,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
89,U,1.140625,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
90,P,0.8984375,True,90,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
91,P,0.474609375,True,91,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
92,U,1.3125,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
93,U,1.0546875,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
94,P,0.828125,True,94,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.5625, 0.4375]}]"
95,P,0.4296875,True,95,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
96,P,0.349609375,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
97,U,1.8046875,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8359375, 0.1640625]}]"
98,P,0.578125,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.4375]}]"
99,P,0.349609375,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
