trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
45,U,0.251953125,True,45,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.77734375, 0.22265625]}]"
46,U,0.251953125,True,46,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.77734375, 0.22265625]}]"
47,U,0.2255859375,True,47,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.796875, 0.201171875]}]"
48,U,0.201171875,True,48,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
49,U,0.16015625,True,49,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
50,U,0.126953125,True,50,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
51,U,0.126953125,True,51,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
52,P,2.234375,True,52,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.89453125, 0.10693359375]}]"
53,U,0.5234375,True,53,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
54,U,0.474609375,True,54,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.62109375, 0.37890625]}]"
55,P,1.0546875,True,55,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.65234375, 0.34765625]}]"
56,P,0.8984375,True,56,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
57,P,0.69140625,True,57,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.5, 0.5]}]"
58,P,0.6328125,True,58,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.53125, 0.46875]}]"
59,P,0.474609375,True,59,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
60,P,0.349609375,True,60,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
61,P,0.3125,True,61,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
62,P,0.2255859375,True,62,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
63,P,0.142578125,True,63,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
64,P,0.126953125,True,64,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
65,P,0.1005859375,True,65,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
66,P,0.0888671875,True,66,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
67,P,0.0703125,True,67,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.93359375, 0.06787109375]}]"
68,U,2.6875,True,68,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.93359375, 0.06787109375]}]"
69,P,0.6328125,True,69,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.53125, 0.46875]}]"
70,P,0.34765625,True,70,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.70703125, 0.29296875]}]"
71,U,1.8046875,True,71,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8359375, 0.1640625]}]"
72,P,0.474609375,True,72,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
73,P,0.38671875,True,73,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
74,P,0.251953125,True,74,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
75,P,0.1796875,True,75,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8359375, 0.1640625]}]"
76,P,0.142578125,True,76,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
77,U,2.234375,True,77,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.89453125, 0.10693359375]}]"
78,P,0.3125,True,78,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
79,P,0.251953125,True,79,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
80,P,0.2255859375,True,80,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
81,U,2.015625,True,81,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
82,P,0.251953125,True,82,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
83,U,1.703125,True,83,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
84,P,0.28125,True,84,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
85,P,0.28125,True,85,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
86,P,0.251953125,True,86,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
87,P,0.201171875,True,87,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
88,U,1.8046875,True,88,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8359375, 0.1640625]}]"
89,P,0.4296875,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
90,U,1.3125,True,90,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
91,P,0.349609375,True,91,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
92,P,0.38671875,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
93,U,1.3125,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
94,P,0.2255859375,True,94,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
95,P,0.349609375,True,95,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
96,P,0.3125,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
97,P,0.251953125,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
98,P,0.251953125,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
99,P,0.251953125,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
