trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
45,U,0.2021484375,True,45,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
46,U,0.1796875,True,46,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8359375, 0.1640625]}]"
47,U,0.1796875,True,47,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8359375, 0.1640625]}]"
48,U,0.142578125,True,48,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8671875, 0.1328125]}]"
49,U,0.142578125,True,49,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8671875, 0.1328125]}]"
50,U,0.126953125,True,50,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
51,U,0.142578125,True,51,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8671875, 0.1328125]}]"
52,U,0.1796875,True,52,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8359375, 0.1640625]}]"
53,U,0.28125,True,53,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
54,P,1.40625,True,54,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
55,P,0.8984375,True,55,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
56,P,0.8984375,True,56,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
57,P,0.4296875,True,57,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
58,P,0.251953125,True,58,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
59,P,0.16015625,True,59,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
60,P,0.126953125,True,60,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
61,P,0.08935546875,True,61,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
62,P,0.06201171875,True,62,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
63,P,0.048828125,True,63,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
64,P,0.0380859375,True,64,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9609375, 0.03759765625]}]"
65,P,0.0299072265625,True,65,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
66,U,3.765625,True,66,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
67,P,0.6953125,True,67,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.498046875, 0.498046875]}]"
68,P,0.16015625,True,68,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
69,P,0.0888671875,True,69,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
70,P,0.054931640625,True,70,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9453125, 0.052978515625]}]"
71,P,0.048828125,True,71,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
72,P,0.0380859375,True,72,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9609375, 0.03759765625]}]"
73,P,0.0380859375,True,73,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9609375, 0.03759765625]}]"
74,P,0.03369140625,True,74,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.033203125]}]"
75,P,0.0264892578125,True,75,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.97265625, 0.02587890625]}]"
76,P,0.0234375,True,76,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
77,U,3.65625,True,77,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.97265625, 0.02587890625]}]"
78,P,0.251953125,True,78,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
79,P,0.0888671875,True,79,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
80,P,0.0703125,True,80,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.93359375, 0.06787109375]}]"
81,P,0.048828125,True,81,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
82,P,0.048828125,True,82,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
83,U,3.28125,True,83,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9609375, 0.03759765625]}]"
84,P,0.16015625,True,84,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
85,P,0.0791015625,True,85,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
86,P,0.0703125,True,86,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.93359375, 0.06787109375]}]"
87,P,0.05517578125,True,87,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9453125, 0.052978515625]}]"
88,P,0.0703125,True,88,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.93359375, 0.06787109375]}]"
89,U,2.015625,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
90,P,0.6328125,True,90,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.53125, 0.46875]}]"
91,P,0.11279296875,True,91,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.89453125, 0.10693359375]}]"
92,P,0.08935546875,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
93,U,2.46875,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
94,U,1.5,True,94,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
95,P,0.6328125,True,95,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.53125, 0.46875]}]"
96,P,0.142578125,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
97,P,0.126953125,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
98,P,0.126953125,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
99,P,0.2021484375,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
