trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
45,U,0.314453125,True,45,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
46,U,0.349609375,True,46,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
47,U,0.4296875,True,47,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.65234375, 0.34765625]}]"
48,U,0.349609375,True,48,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
49,U,0.314453125,True,49,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
50,U,0.28125,True,50,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
51,U,0.251953125,True,51,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.77734375, 0.22265625]}]"
52,U,0.2255859375,True,52,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.796875, 0.201171875]}]"
53,U,0.28125,True,53,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
54,U,0.2255859375,True,54,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.796875, 0.201171875]}]"
55,P,2.234375,True,55,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.89453125, 0.10693359375]}]"
56,P,0.8984375,True,56,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
57,P,0.7578125,True,57,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.53125, 0.46875]}]"
58,P,0.5234375,True,58,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.59375, 0.40625]}]"
59,P,0.3125,True,59,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
60,P,0.201171875,True,60,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
61,U,1.9140625,True,61,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
62,P,0.7578125,True,62,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.53125, 0.46875]}]"
63,P,0.474609375,True,63,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
64,P,0.3125,True,64,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
65,P,0.2255859375,True,65,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
66,P,0.16015625,True,66,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
67,P,0.16015625,True,67,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
68,P,0.251953125,True,68,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
69,P,0.16015625,True,69,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
70,P,0.1005859375,True,70,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
71,P,0.0791015625,True,71,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
72,P,0.0703125,True,72,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.93359375, 0.06787109375]}]"
73,P,0.06201171875,True,73,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
74,U,2.6875,True,74,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.93359375, 0.06787109375]}]"
75,P,0.578125,True,75,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.4375]}]"
76,P,0.201171875,True,76,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
77,P,0.0888671875,True,77,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
78,P,0.0791015625,True,78,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
79,P,0.06201171875,True,79,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
80,P,0.0791015625,True,80,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
81,P,0.11279296875,True,81,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.89453125, 0.10693359375]}]"
82,P,0.062255859375,True,82,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
83,P,0.054931640625,True,83,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9453125, 0.052978515625]}]"
84,P,0.048828125,True,84,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
85,P,0.043212890625,True,85,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.95703125, 0.0419921875]}]"
86,P,0.0703125,True,86,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.93359375, 0.06787109375]}]"
87,P,0.126953125,True,87,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
88,P,0.08935546875,True,88,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
89,P,0.16015625,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
90,P,0.054931640625,True,90,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9453125, 0.052978515625]}]"
91,P,0.0264892578125,True,91,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.97265625, 0.02587890625]}]"
92,P,0.0234375,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
93,U,3.890625,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.98046875, 0.0203857421875]}]"
94,P,0.1796875,True,94,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8359375, 0.1640625]}]"
95,P,0.06201171875,True,95,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
96,P,0.043212890625,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.95703125, 0.0419921875]}]"
97,P,0.048828125,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
98,P,0.048828125,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
99,P,0.043212890625,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.95703125, 0.0419921875]}]"
