trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
45,U,0.0791015625,True,45,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.92578125, 0.07568359375]}]"
46,U,0.08935546875,True,46,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.9140625, 0.08447265625]}]"
47,U,0.11328125,True,47,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.89453125, 0.10693359375]}]"
48,U,0.08935546875,True,48,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.9140625, 0.08447265625]}]"
49,U,0.0791015625,True,49,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.92578125, 0.07568359375]}]"
50,U,0.062255859375,True,50,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.94140625, 0.06005859375]}]"
51,U,0.062255859375,True,51,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.94140625, 0.06005859375]}]"
52,U,0.062255859375,True,52,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.94140625, 0.06005859375]}]"
53,P,1.9140625,True,53,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
54,P,0.5234375,True,54,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.59375, 0.40625]}]"
55,P,0.349609375,True,55,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
56,U,1.8046875,True,56,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8359375, 0.1640625]}]"
57,P,0.8984375,True,57,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
58,P,0.349609375,True,58,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
59,P,0.28125,True,59,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
60,P,0.4296875,True,60,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
61,U,1.703125,True,61,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
62,P,0.4296875,True,62,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
63,P,0.142578125,True,63,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
64,P,0.16015625,True,64,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
65,P,0.2255859375,True,65,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
66,P,0.201171875,True,66,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
67,U,2.234375,True,67,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.89453125, 0.10693359375]}]"
68,P,0.314453125,True,68,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
69,P,0.1005859375,True,69,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
70,P,0.1005859375,True,70,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
71,U,2.015625,True,71,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
72,P,0.16015625,True,72,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
73,P,0.0888671875,True,73,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
74,P,0.126953125,True,74,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
75,P,0.251953125,True,75,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
76,P,0.349609375,True,76,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
77,P,0.28125,True,77,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
78,P,0.2255859375,True,78,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
79,P,0.11279296875,True,79,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.89453125, 0.10693359375]}]"
80,P,0.0791015625,True,80,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
81,P,0.05517578125,True,81,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9453125, 0.052978515625]}]"
82,P,0.05517578125,True,82,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9453125, 0.052978515625]}]"
83,P,0.05517578125,True,83,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9453125, 0.052978515625]}]"
84,P,0.043212890625,True,84,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.95703125, 0.0419921875]}]"
85,P,0.043212890625,True,85,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.95703125, 0.0419921875]}]"
86,P,0.033935546875,True,86,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96484375, 0.033203125]}]"
87,P,0.0299072265625,True,87,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
88,P,0.0234375,True,88,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.0228271484375]}]"
89,U,1.703125,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
90,P,1.2265625,True,90,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
91,P,0.126953125,True,91,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
92,P,0.142578125,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
93,U,2.34375,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
94,U,1.8046875,True,94,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8359375, 0.1640625]}]"
95,P,0.7578125,True,95,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.53125, 0.46875]}]"
96,P,0.1796875,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8359375, 0.1640625]}]"
97,U,1.9140625,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
98,P,0.5234375,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.59375, 0.40625]}]"
99,P,0.2255859375,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
