trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
48,U,0.126953125,True,48,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
49,U,0.126953125,True,49,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
50,U,0.126953125,True,50,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
51,U,0.10009765625,True,51,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.90625, 0.09619140625]}]"
52,U,0.10009765625,True,52,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.90625, 0.09619140625]}]"
53,U,0.7578125,True,53,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.53125, 0.46875]}]"
54,U,0.97265625,True,54,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
55,P,0.57421875,True,55,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.439453125]}]"
56,P,0.1796875,True,56,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8359375, 0.1640625]}]"
57,P,0.0791015625,True,57,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
58,P,0.048583984375,True,58,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
59,P,0.06201171875,True,59,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
60,P,0.0791015625,True,60,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
61,P,0.06201171875,True,61,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
62,P,0.048583984375,True,62,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
63,P,0.06201171875,True,63,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
64,P,0.0791015625,True,64,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
65,P,0.0791015625,True,65,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
66,U,2.578125,True,66,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
67,P,0.10009765625,True,67,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
68,P,0.048583984375,True,68,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.953125, 0.047607421875]}]"
69,U,3.53125,True,69,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
70,P,0.38671875,True,70,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
71,U,1.3125,True,71,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
72,P,0.126953125,True,72,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
73,P,0.3125,True,73,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
74,P,0.201171875,True,74,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
75,U,2.34375,True,75,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
76,P,0.28125,True,76,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
77,P,0.5234375,True,77,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.59375, 0.40625]}]"
78,P,0.38671875,True,78,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
79,U,1.3125,True,79,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
80,P,0.126953125,True,80,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
81,U,1.9140625,True,81,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
82,P,0.10009765625,True,82,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
83,P,0.34765625,True,83,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.70703125, 0.29296875]}]"
84,P,0.251953125,True,84,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
85,P,0.28125,True,85,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
86,P,0.201171875,True,86,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
87,P,0.16015625,True,87,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
88,P,0.16015625,True,88,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
89,P,0.34765625,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.70703125, 0.29296875]}]"
90,P,0.16015625,True,90,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
91,P,0.126953125,True,91,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
92,U,2.125,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
93,P,0.10009765625,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
94,P,0.16015625,True,94,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
95,P,0.16015625,True,95,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
96,P,0.16015625,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
97,P,0.16015625,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
98,P,0.126953125,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
99,P,0.10009765625,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
