trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
67,P,0.0380859375,True,67,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9609375, 0.03759765625]}]"
68,P,0.0380859375,True,68,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9609375, 0.03759765625]}]"
69,P,0.0380859375,True,69,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9609375, 0.03759765625]}]"
70,P,0.02978515625,True,70,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
71,P,0.02978515625,True,71,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
72,P,0.02978515625,True,72,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
73,P,0.0233154296875,True,73,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
74,P,0.0233154296875,True,74,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
75,P,0.0233154296875,True,75,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
76,P,0.02978515625,True,76,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
77,P,0.0181884765625,True,77,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.98046875, 0.0177001953125]}]"
78,P,0.0233154296875,True,78,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
79,P,0.0233154296875,True,79,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
80,P,0.0233154296875,True,80,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
81,P,0.0181884765625,True,81,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.98046875, 0.0177001953125]}]"
82,P,0.0233154296875,True,82,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
83,P,0.0181884765625,True,83,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.98046875, 0.0177001953125]}]"
84,P,0.0181884765625,True,84,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.98046875, 0.0177001953125]}]"
85,P,0.0181884765625,True,85,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.98046875, 0.0177001953125]}]"
86,U,4.25,True,86,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.984375, 0.0142822265625]}]"
87,P,0.06201171875,True,87,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
88,P,0.02978515625,True,88,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
89,P,0.10009765625,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
90,P,0.0380859375,True,90,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9609375, 0.03759765625]}]"
91,P,0.0233154296875,True,91,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
92,P,0.02978515625,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
93,P,0.02978515625,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
94,P,0.02978515625,True,94,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
95,U,3.53125,True,95,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.96875, 0.029296875]}]"
96,P,0.06201171875,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
97,P,0.0380859375,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9609375, 0.03759765625]}]"
98,P,0.0233154296875,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
99,P,0.0233154296875,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9765625, 0.023193359375]}]"
