trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
61,P,0.1796875,True,61,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8359375, 0.1640625]}]"
62,P,0.16015625,True,62,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
63,P,0.16015625,True,63,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
64,P,0.142578125,True,64,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
65,U,2.125,True,65,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
66,U,1.0546875,True,66,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
67,P,0.7578125,True,67,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.53125, 0.46875]}]"
68,P,0.4296875,True,68,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
69,P,0.3125,True,69,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
70,P,0.251953125,True,70,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
71,P,0.2255859375,True,71,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
72,P,0.201171875,True,72,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
73,U,1.703125,True,73,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
74,P,0.578125,True,74,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.4375]}]"
75,P,0.28125,True,75,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
76,P,0.251953125,True,76,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
77,U,1.5,True,77,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
78,P,0.474609375,True,78,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
79,U,1.3125,True,79,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
80,P,0.474609375,True,80,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
81,U,1.140625,True,81,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
82,P,0.474609375,True,82,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
83,P,0.474609375,True,83,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
84,P,0.349609375,True,84,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
85,P,0.3125,True,85,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
86,P,0.3125,True,86,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
87,P,0.28125,True,87,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
88,P,0.251953125,True,88,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
89,U,1.140625,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
90,U,0.7578125,True,90,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.53125, 0.46875]}]"
91,P,0.6953125,True,91,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.498046875, 0.498046875]}]"
92,P,0.5234375,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.59375, 0.40625]}]"
93,P,0.4296875,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
94,P,0.349609375,True,94,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
95,P,0.3125,True,95,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
96,U,1.3125,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
97,P,0.474609375,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
98,P,0.38671875,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
99,P,0.349609375,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
