trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
89,P,0.38671875,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
90,U,1.140625,True,90,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
91,P,0.349609375,True,91,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
92,P,0.38671875,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
93,U,1.2265625,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
94,P,0.314453125,True,94,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
95,P,0.38671875,True,95,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
96,P,0.38671875,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
97,P,0.349609375,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
98,P,0.349609375,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
99,P,0.28125,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
